n	ops	comparisons	collisions	load_factor	inserts	removes	finds	groups_total	groups_mean	groups_stdev	groups_min	groups_max
6033	6033	15020	8987	0.861119	6033	0	0	5374	1.12263	3485.32	1	2
6034	6034	15031	8997	0.861262	6034	0	0	5375	1.1226	3485.89	1	2
6035	6035	15044	9009	0.861405	6035	0	0	5376	1.12258	3486.45	1	2
6036	6036	15065	9029	0.861547	6036	0	0	5377	1.12256	3487	1	2
6037	6037	15072	9035	0.86169	6037	0	0	5379	1.12233	3487.32	1	2
6038	6038	15082	9044	0.861833	6038	0	0	5379	1.12251	3487.94	1	2
6039	6039	15091	9052	0.861975	6039	0	0	5380	1.12249	3488.52	1	2
6040	6040	15092	9052	0.862118	6040	0	0	5381	1.12247	3489.07	1	2
6041	6041	15113	9072	0.862261	6041	0	0	5382	1.12245	3489.63	1	2
6042	6042	15119	9077	0.862404	6042	0	0	5384	1.12221	3490.07	1	2
6043	6043	15127	9084	0.862546	6043	0	0	5385	1.12219	3490.62	1	2
6044	6044	15129	9085	0.862689	6044	0	0	5385	1.12238	3491.44	1	2
6045	6045	15135	9090	0.862832	6045	0	0	5386	1.12235	3492.08	1	2
6046	6046	15145	9099	0.862975	6046	0	0	5387	1.12233	3492.71	1	2
6047	6047	15161	9114	0.863117	6047	0	0	5388	1.12231	3493.33	1	2
6048	6048	15163	9115	0.86326	6048	0	0	5388	1.12249	3494.14	1	2
6049	6049	15178	9129	0.863403	6049	0	0	5389	1.12247	3494.77	1	2
6050	6050	15179	9129	0.863546	6050	0	0	5390	1.12245	3495.4	1	2
6051	6051	15183	9132	0.863688	6051	0	0	5391	1.12243	3496	1	2
6052	6052	15191	9139	0.863831	6052	0	0	5392	1.1224	3496.56	1	2
6053	6053	15196	9143	0.863974	6053	0	0	5393	1.12238	3497.11	1	2
6054	6054	15197	9143	0.864116	6054	0	0	5394	1.12236	3497.67	1	2
6055	6055	15203	9148	0.864259	6055	0	0	5395	1.12234	3498.21	1	2
6056	6056	15212	9156	0.864402	6056	0	0	5396	1.12231	3498.77	1	2
6057	6057	15222	9165	0.864545	6057	0	0	5397	1.12229	3499.32	1	2
6058	6058	15234	9176	0.864687	6058	0	0	5398	1.12227	3499.95	1	2
6059	6059	15241	9182	0.86483	6059	0	0	5399	1.12224	3500.5	1	2
6060	6060	15248	9188	0.864973	6060	0	0	5399	1.12243	3501.32	1	2
6061	6061	15256	9195	0.865116	6061	0	0	5400	1.12241	3501.87	1	2
6062	6062	15288	9226	0.865258	6062	0	0	5401	1.12238	3502.42	1	2
6063	6063	15289	9226	0.865401	6063	0	0	5402	1.12236	3503.04	1	2
6064	6064	15303	9239	0.865544	6064	0	0	5403	1.12234	3503.59	1	2
6065	6065	15313	9248	0.865687	6065	0	0	5403	1.12252	3504.46	1	2
6066	6066	15327	9261	0.865829	6066	0	0	5404	1.1225	3505.01	1	2
6067	6067	15365	9298	0.865972	6067	0	0	5405	1.12248	3505.56	1	2
6068	6068	15366	9298	0.866115	6068	0	0	5406	1.12246	3506.17	1	2
6069	6069	15370	9301	0.866257	6069	0	0	5406	1.12264	3506.91	1	2
6070	6070	15371	9301	0.8664	6070	0	0	5407	1.12262	3507.48	1	2
6071	6071	15383	9312	0.866543	6071	0	0	5408	1.1226	3508.07	1	2
6072	6072	15384	9312	0.866686	6072	0	0	5409	1.12257	3508.63	1	2
6073	6073	15385	9312	0.866828	6073	0	0	5410	1.12255	3509.19	1	2
6074	6074	15387	9313	0.866971	6074	0	0	5411	1.12253	3509.79	1	2
6075	6075	15391	9316	0.867114	6075	0	0	5412	1.12251	3510.36	1	2
6076	6076	15394	9318	0.867257	6076	0	0	5413	1.12248	3510.95	1	2
6077	6077	15401	9324	0.867399	6077	0	0	5413	1.12267	3511.71	1	2
6078	6078	15402	9324	0.867542	6078	0	0	5414	1.12265	3512.35	1	2
6079	6079	15409	9330	0.867685	6079	0	0	5415	1.12262	3512.91	1	2
6080	6080	15414	9334	0.867828	6080	0	0	5415	1.12281	3513.56	1	2
6081	6081	15421	9340	0.86797	6081	0	0	5416	1.12278	3514.19	1	2
6082	6082	15423	9341	0.868113	6082	0	0	5417	1.12276	3514.78	1	2
6083	6083	15438	9355	0.868256	6083	0	0	5418	1.12274	3515.39	1	2
6084	6084	15439	9355	0.868398	6084	0	0	5419	1.12272	3515.97	1	2
6085	6085	15440	9355	0.868541	6085	0	0	5420	1.12269	3516.56	1	2
6086	6086	15446	9360	0.868684	6086	0	0	5422	1.12246	3517.04	1	2
6087	6087	15452	9365	0.868827	6087	0	0	5423	1.12244	3517.66	1	2
6088	6088	15459	9371	0.868969	6088	0	0	5425	1.12221	3518	1	2
6089	6089	15480	9391	0.869112	6089	0	0	5426	1.12219	3518.64	1	2
6090	6090	15495	9405	0.869255	6090	0	0	5427	1.12217	3519.23	1	2
6091	6091	15498	9407	0.869398	6091	0	0	5428	1.12214	3519.78	1	2
6092	6092	15512	9420	0.86954	6092	0	0	5429	1.12212	3520.34	1	2
6093	6093	15524	9431	0.869683	6093	0	0	5430	1.1221	3520.9	1	2
6094	6094	15528	9434	0.869826	6094	0	0	5431	1.12208	3521.54	1	2
6095	6095	15540	9445	0.869969	6095	0	0	5432	1.12205	3522.17	1	2
6096	6096	15563	9467	0.870111	6096	0	0	5433	1.12203	3522.74	1	2
6097	6097	15572	9475	0.870254	6097	0	0	5434	1.12201	3523.28	1	2
6098	6098	15577	9479	0.870397	6098	0	0	5435	1.12199	3523.83	1	2
6099	6099	15584	9485	0.87054	6099	0	0	5435	1.12217	3524.56	1	2
6100	6100	15587	9487	0.870682	6100	0	0	5436	1.12215	3525.16	1	2
6101	6101	15589	9488	0.870825	6101	0	0	5437	1.12213	3525.79	1	2
6102	6102	15590	9488	0.870968	6102	0	0	5438	1.1221	3526.34	1	2
6103	6103	15592	9489	0.87111	6103	0	0	5439	1.12208	3526.89	1	2
6104	6104	15608	9504	0.871253	6104	0	0	5439	1.12227	3527.58	1	2
6105	6105	15615	9510	0.871396	6105	0	0	5440	1.12224	3528.18	1	2
6106	6106	15631	9525	0.871539	6106	0	0	5441	1.12222	3528.73	1	2
6107	6107	15633	9526	0.871681	6107	0	0	5441	1.1224	3529.01	1	2
6108	6108	15635	9527	0.871824	6108	0	0	5441	1.12259	3529.45	1	2
6109	6109	15643	9534	0.871967	6109	0	0	5442	1.12257	3530.02	1	2
6110	6110	15668	9558	0.87211	6110	0	0	5443	1.12254	3530.64	1	2
6111	6111	15713	9602	0.872252	6111	0	0	5444	1.12252	3531.26	1	2
6112	6112	15714	9602	0.872395	6112	0	0	5446	1.12229	3531.82	1	2
6113	6113	15721	9608	0.872538	6113	0	0	5447	1.12227	3532.37	1	2
6114	6114	15723	9609	0.872681	6114	0	0	5448	1.12225	3532.96	1	2
6115	6115	15730	9615	0.872823	6115	0	0	5449	1.12222	3533.55	1	2
6116	6116	15731	9615	0.872966	6116	0	0	5450	1.1222	3534.17	1	2
6117	6117	15745	9628	0.873109	6117	0	0	5451	1.12218	3534.73	1	2
6118	6118	15756	9638	0.873251	6118	0	0	5452	1.12216	3535.31	1	2
6119	6119	15760	9641	0.873394	6119	0	0	5452	1.12234	3535.74	1	2
6120	6120	15764	9644	0.873537	6120	0	0	5453	1.12232	3536.31	1	2
6121	6121	15771	9650	0.87368	6121	0	0	5454	1.1223	3536.94	1	2
6122	6122	15772	9650	0.873822	6122	0	0	5455	1.12227	3537.49	1	2
6123	6123	15785	9662	0.873965	6123	0	0	5455	1.12246	3538.34	1	2
6124	6124	15787	9663	0.874108	6124	0	0	5456	1.12243	3538.89	1	2
6125	6125	15796	9671	0.874251	6125	0	0	5457	1.12241	3539.43	1	2
6126	6126	15818	9692	0.874393	6126	0	0	5458	1.12239	3540.03	1	2
6127	6127	15819	9692	0.874536	6127	0	0	5459	1.12237	3540.58	1	2
6128	6128	15828	9700	0.874679	6128	0	0	5459	1.12255	3541.43	1	2
6129	6129	15830	9701	0.874822	6129	0	0	5459	1.12273	3541.45	1	2
6130	6130	15836	9706	0.874964	6130	0	0	5460	1.12271	3542	1	2
6131	6131	15844	9713	0.875107	6131	0	0	5460	1.12289	3542.76	1	2
6132	6132	15859	9727	0.87525	6132	0	0	5461	1.12287	3543.3	1	2
6133	6133	15862	9729	0.875392	6133	0	0	5462	1.12285	3543.93	1	2
6134	6134	15870	9736	0.875535	6134	0	0	5463	1.12283	3544.47	1	2
6135	6135	15871	9736	0.875678	6135	0	0	5464	1.1228	3545.03	1	2
6136	6136	15877	9741	0.875821	6136	0	0	5465	1.12278	3545.64	1	2
6137	6137	15891	9754	0.875963	6137	0	0	5466	1.12276	3546.27	1	2
6138	6138	15893	9755	0.876106	6138	0	0	5467	1.12274	3546.83	1	2
6139	6139	15910	9771	0.876249	6139	0	0	5468	1.12271	3547.48	1	2
6140	6140	15921	9781	0.876392	6140	0	0	5469	1.12269	3548.11	1	2
6141	6141	15925	9784	0.876534	6141	0	0	5470	1.12267	3548.68	1	2
6142	6142	15935	9793	0.876677	6142	0	0	5471	1.12265	3549.22	1	2
6143	6143	15938	9795	0.87682	6143	0	0	5472	1.12262	3549.79	1	2
6144	6144	15942	9798	0.876963	6144	0	0	5473	1.1226	3550.34	1	2
6145	6145	15949	9804	0.877105	6145	0	0	5474	1.12258	3550.94	1	2
6146	6146	15954	9808	0.877248	6146	0	0	5475	1.12256	3551.58	1	2
6147	6147	15959	9812	0.877391	6147	0	0	5476	1.12253	3552.13	1	2
6148	6148	15975	9827	0.877534	6148	0	0	5477	1.12251	3552.76	1	2
6149	6149	15996	9847	0.877676	6149	0	0	5478	1.12249	3553.36	1	2
6150	6150	16025	9875	0.877819	6150	0	0	5479	1.12247	3553.97	1	2
6151	6151	16037	9886	0.877962	6151	0	0	5480	1.12245	3554.61	1	2
6152	6152	16059	9907	0.878105	6152	0	0	5481	1.12242	3555.15	1	2
6153	6153	16060	9907	0.878247	6153	0	0	5482	1.1224	3555.7	1	2
6154	6154	16061	9907	0.87839	6154	0	0	5483	1.12238	3556.3	1	2
6155	6155	16071	9916	0.878533	6155	0	0	5484	1.12236	3556.88	1	2
6156	6156	16083	9927	0.878675	6156	0	0	5485	1.12233	3557.44	1	2
6157	6157	16088	9931	0.878818	6157	0	0	5486	1.12231	3557.98	1	2
6158	6158	16105	9947	0.878961	6158	0	0	5486	1.12249	3558.08	1	2
6159	6159	16129	9970	0.879104	6159	0	0	5487	1.12247	3558.62	1	2
6160	6160	16142	9982	0.879246	6160	0	0	5487	1.12265	3558.73	1	2
6161	6161	16154	9993	0.879389	6161	0	0	5488	1.12263	3559.32	1	2
6162	6162	16155	9993	0.879532	6162	0	0	5489	1.12261	3559.91	1	2
6163	6163	16161	9998	0.879675	6163	0	0	5490	1.12259	3560.47	1	2
6164	6164	16170	10006	0.879817	6164	0	0	5491	1.12256	3561.07	1	2
6165	6165	16192	10027	0.87996	6165	0	0	5492	1.12254	3561.62	1	2
6166	6166	16194	10028	0.880103	6166	0	0	5493	1.12252	3562.22	1	2
6167	6167	16207	10040	0.880246	6167	0	0	5494	1.1225	3562.79	1	2
6168	6168	16228	10060	0.880388	6168	0	0	5495	1.12248	3563.35	1	2
6169	6169	16231	10062	0.880531	6169	0	0	5495	1.12266	3563.7	1	2
6170	6170	16244	10074	0.880674	6170	0	0	5496	1.12263	3564.26	1	2
6171	6171	16252	10081	0.880816	6171	0	0	5496	1.12282	3564.53	1	2
6172	6172	16258	10086	0.880959	6172	0	0	5497	1.12279	3565.1	1	2
6173	6173	16269	10096	0.881102	6173	0	0	5499	1.12257	3566.24	1	2
6174	6174	16271	10097	0.881245	6174	0	0	5500	1.12255	3566.84	1	2
6175	6175	16284	10109	0.881387	6175	0	0	5501	1.12252	3567.47	1	2
6176	6176	16288	10112	0.88153	6176	0	0	5502	1.1225	3568.11	1	2
6177	6177	16299	10122	0.881673	6177	0	0	5503	1.12248	3568.65	1	2
6178	6178	16303	10125	0.881816	6178	0	0	5504	1.12246	3569.21	1	2
6179	6179	16307	10128	0.881958	6179	0	0	5505	1.12243	3569.82	1	2
6180	6180	16325	10145	0.882101	6180	0	0	5506	1.12241	3570.44	1	2
6181	6181	16346	10165	0.882244	6181	0	0	5507	1.12239	3570.99	1	2
6182	6182	16347	10165	0.882387	6182	0	0	5507	1.12257	3571.76	1	2
6183	6183	16362	10179	0.882529	6183	0	0	5508	1.12255	3572.31	1	2
6184	6184	16373	10189	0.882672	6184	0	0	5509	1.12253	3572.86	1	2
6185	6185	16381	10196	0.882815	6185	0	0	5510	1.1225	3573.47	1	2
6186	6186	16390	10204	0.882957	6186	0	0	5511	1.12248	3574.03	1	2
6187	6187	16405	10218	0.8831	6187	0	0	5512	1.12246	3574.67	1	2
6188	6188	16412	10224	0.883243	6188	0	0	5513	1.12244	3575.27	1	2
6189	6189	16425	10236	0.883386	6189	0	0	5513	1.12262	3576.01	1	2
6190	6190	16435	10245	0.883528	6190	0	0	5513	1.1228	3576.12	1	2
6191	6191	16451	10260	0.883671	6191	0	0	5514	1.12278	3576.73	1	2
6192	6192	16477	10285	0.883814	6192	0	0	5514	1.12296	3577.5	1	2
6193	6193	16478	10285	0.883957	6193	0	0	5515	1.12294	3578.04	1	2
6194	6194	16482	10288	0.884099	6194	0	0	5516	1.12292	3578.59	1	2
6195	6195	16487	10292	0.884242	6195	0	0	5517	1.12289	3579.15	1	2
6196	6196	16488	10292	0.884385	6196	0	0	5518	1.12287	3579.76	1	2
6197	6197	16500	10303	0.884528	6197	0	0	5519	1.12285	3580.31	1	2
6198	6198	16509	10311	0.88467	6198	0	0	5520	1.12283	3580.91	1	2
6199	6199	16511	10312	0.884813	6199	0	0	5520	1.12301	3581.74	1	2
6200	6200	16521	10321	0.884956	6200	0	0	5521	1.12299	3582.37	1	2
6201	6201	16549	10348	0.885098	6201	0	0	5522	1.12296	3582.98	1	2
6202	6202	16561	10359	0.885241	6202	0	0	5523	1.12294	3583.6	1	2
6203	6203	16562	10359	0.885384	6203	0	0	5524	1.12292	3584.21	1	2
6204	6204	16563	10359	0.885527	6204	0	0	5525	1.1229	3584.76	1	2
6205	6205	16590	10385	0.885669	6205	0	0	5526	1.12287	3585.31	1	2
6206	6206	16593	10387	0.885812	6206	0	0	5527	1.12285	3585.85	1	2
6207	6207	16596	10389	0.885955	6207	0	0	5528	1.12283	3586.45	1	2
6208	6208	16610	10402	0.886098	6208	0	0	5529	1.12281	3587.02	1	2
6209	6209	16630	10421	0.88624	6209	0	0	5530	1.12278	3587.61	1	2
6210	6210	16634	10424	0.886383	6210	0	0	5531	1.12276	3588.15	1	2
6211	6211	16641	10430	0.886526	6211	0	0	5532	1.12274	3588.71	1	2
6212	6212	16656	10444	0.886669	6212	0	0	5533	1.12272	3589.26	1	2
6213	6213	16667	10454	0.886811	6213	0	0	5533	1.1229	3589.93	1	2
6214	6214	16674	10460	0.886954	6214	0	0	5534	1.12288	3590.52	1	2
6215	6215	16679	10464	0.887097	6215	0	0	5535	1.12285	3591.11	1	2
6216	6216	16692	10476	0.88724	6216	0	0	5536	1.12283	3591.66	1	2
6217	6217	16703	10486	0.887382	6217	0	0	5537	1.12281	3592.21	1	2
6218	6218	16708	10490	0.887525	6218	0	0	5538	1.12279	3592.78	1	2
6219	6219	16709	10490	0.887668	6219	0	0	5540	1.12256	3593.63	1	2
6220	6220	16718	10498	0.88781	6220	0	0	5540	1.12274	3594.44	1	2
6221	6221	16719	10498	0.887953	6221	0	0	5541	1.12272	3595.03	1	2
6222	6222	16721	10499	0.888096	6222	0	0	5542	1.1227	3595.57	1	2
6223	6223	16723	10500	0.888239	6223	0	0	5543	1.12268	3596.14	1	2
6224	6224	16730	10506	0.888381	6224	0	0	5544	1.12266	3596.69	1	2
6225	6225	16772	10547	0.888524	6225	0	0	5544	1.12284	3597.35	1	2
6226	6226	16792	10566	0.888667	6226	0	0	5545	1.12281	3597.91	1	2
6227	6227	16804	10577	0.88881	6227	0	0	5546	1.12279	3598.53	1	2
6228	6228	16814	10586	0.888952	6228	0	0	5547	1.12277	3599.07	1	2
6229	6229	16822	10593	0.889095	6229	0	0	5548	1.12275	3599.67	1	2
6230	6230	16856	10626	0.889238	6230	0	0	5549	1.12272	3600.22	1	2
6231	6231	16857	10626	0.889381	6231	0	0	5550	1.1227	3600.83	1	2
6232	6232	16862	10630	0.889523	6232	0	0	5551	1.12268	3601.38	1	2
6233	6233	16870	10637	0.889666	6233	0	0	5552	1.12266	3602	1	2
6234	6234	16871	10637	0.889809	6234	0	0	5553	1.12264	3602.55	1	2
6235	6235	16888	10653	0.889951	6235	0	0	5554	1.12261	3603.18	1	2
6236	6236	16890	10654	0.890094	6236	0	0	5555	1.12259	3603.75	1	2
6237	6237	16908	10671	0.890237	6237	0	0	5556	1.12257	3604.35	1	2
6238	6238	16915	10677	0.89038	6238	0	0	5556	1.12275	3605.14	1	2
6239	6239	16922	10683	0.890522	6239	0	0	5557	1.12273	3605.76	1	2
6240	6240	16930	10690	0.890665	6240	0	0	5558	1.12271	3606.35	1	2
6241	6241	16960	10719	0.890808	6241	0	0	5559	1.12268	3606.93	1	2
6242	6242	16964	10722	0.890951	6242	0	0	5560	1.12266	3607.48	1	2
6243	6243	16966	10723	0.891093	6243	0	0	5561	1.12264	3608.08	1	2
6244	6244	16967	10723	0.891236	6244	0	0	5562	1.12262	3608.66	1	2
6245	6245	16971	10726	0.891379	6245	0	0	5563	1.1226	3609.23	1	2
6246	6246	16974	10728	0.891522	6246	0	0	5564	1.12257	3609.78	1	2
6247	6247	16978	10731	0.891664	6247	0	0	5565	1.12255	3610.32	1	2
6248	6248	16984	10736	0.891807	6248	0	0	5566	1.12253	3610.96	1	2
6249	6249	17000	10751	0.89195	6249	0	0	5567	1.12251	3611.51	1	2
6250	6250	17025	10775	0.892092	6250	0	0	5568	1.12249	3612.06	1	2
6251	6251	17040	10789	0.892235	6251	0	0	5569	1.12246	3612.62	1	2
6252	6252	17046	10794	0.892378	6252	0	0	5569	1.12264	3612.73	1	2
6253	6253	17047	10794	0.892521	6253	0	0	5570	1.12262	3613.31	1	2
6254	6254	17066	10812	0.892663	6254	0	0	5571	1.1226	3613.89	1	2
6255	6255	17077	10822	0.892806	6255	0	0	5572	1.12258	3614.43	1	2
6256	6256	17090	10834	0.892949	6256	0	0	5573	1.12256	3614.98	1	2
6257	6257	17103	10846	0.893092	6257	0	0	5574	1.12253	3615.53	1	2
6258	6258	17125	10867	0.893234	6258	0	0	5576	1.12231	3616.01	1	2
6259	6259	17146	10887	0.893377	6259	0	0	5577	1.12229	3616.56	1	2
6260	6260	17149	10889	0.89352	6260	0	0	5577	1.12247	3617.14	1	2
6261	6261	17161	10900	0.893663	6261	0	0	5578	1.12245	3617.7	1	2
6262	6262	17179	10917	0.893805	6262	0	0	5579	1.12242	3618.26	1	2
6263	6263	17183	10920	0.893948	6263	0	0	5580	1.1224	3618.83	1	2
6264	6264	17188	10924	0.894091	6264	0	0	5581	1.12238	3619.4	1	2
6265	6265	17195	10930	0.894234	6265	0	0	5582	1.12236	3619.96	1	2
6266	6266	17225	10959	0.894376	6266	0	0	5583	1.12234	3620.51	1	2
6267	6267	17233	10966	0.894519	6267	0	0	5584	1.12231	3621.07	1	2
6268	6268	17243	10975	0.894662	6268	0	0	5585	1.12229	3621.66	1	2
6269	6269	17248	10979	0.894804	6269	0	0	5585	1.12247	3621.81	1	2
6270	6270	17253	10983	0.894947	6270	0	0	5586	1.12245	3622.37	1	2
6271	6271	17261	10990	0.89509	6271	0	0	5587	1.12243	3623.01	1	2
6272	6272	17277	11005	0.895233	6272	0	0	5588	1.12241	3623.65	1	2
6273	6273	17284	11011	0.895375	6273	0	0	5589	1.12238	3624.21	1	2
6274	6274	17297	11023	0.895518	6274	0	0	5590	1.12236	3624.78	1	2
6275	6275	17323	11048	0.895661	6275	0	0	5591	1.12234	3625.33	1	2
6276	6276	17326	11050	0.895804	6276	0	0	5592	1.12232	3625.94	1	2
6277	6277	17327	11050	0.895946	6277	0	0	5593	1.1223	3626.5	1	2
6278	6278	17337	11059	0.896089	6278	0	0	5594	1.12227	3627.12	1	2
6279	6279	17343	11064	0.896232	6279	0	0	5594	1.12245	3627.96	1	2
6280	6280	17374	11094	0.896375	6280	0	0	5595	1.12243	3628.56	1	2
6281	6281	17382	11101	0.896517	6281	0	0	5596	1.12241	3629.12	1	2
6282	6282	17409	11127	0.89666	6282	0	0	5597	1.12239	3629.67	1	2
6283	6283	17419	11136	0.896803	6283	0	0	5597	1.12257	3629.86	1	2
6284	6284	17438	11154	0.896945	6284	0	0	5598	1.12254	3630.51	1	2
6285	6285	17469	11184	0.897088	6285	0	0	5599	1.12252	3631.05	1	2
6286	6286	17473	11187	0.897231	6286	0	0	5600	1.1225	3631.7	1	2
6287	6287	17481	11194	0.897374	6287	0	0	5601	1.12248	3632.26	1	2
6288	6288	17484	11196	0.897516	6288	0	0	5602	1.12246	3632.87	1	2
6289	6289	17494	11205	0.897659	6289	0	0	5603	1.12243	3633.47	1	2
6290	6290	17503	11213	0.897802	6290	0	0	5604	1.12241	3634.02	1	2
6291	6291	17511	11220	0.897945	6291	0	0	5605	1.12239	3634.58	1	2
6292	6292	17514	11222	0.898087	6292	0	0	5606	1.12237	3635.19	1	2
6293	6293	17516	11223	0.89823	6293	0	0	5607	1.12235	3635.77	1	2
6294	6294	17517	11223	0.898373	6294	0	0	5608	1.12233	3636.31	1	2
6295	6295	17524	11229	0.898516	6295	0	0	5609	1.1223	3636.87	1	2
6296	6296	17544	11248	0.898658	6296	0	0	5610	1.12228	3637.45	1	2
6297	6297	17546	11249	0.898801	6297	0	0	5611	1.12226	3637.99	1	2
6298	6298	17565	11267	0.898944	6298	0	0	5612	1.12224	3638.59	1	2
6299	6299	17578	11279	0.899086	6299	0	0	5613	1.12222	3639.18	1	2
6300	6300	17583	11283	0.899229	6300	0	0	5614	1.12219	3639.73	1	2
6301	6301	17595	11294	0.899372	6301	0	0	5615	1.12217	3640.37	1	2
6302	6302	17598	11296	0.899515	6302	0	0	5616	1.12215	3640.98	1	2
6303	6303	17604	11301	0.899657	6303	0	0	5617	1.12213	3641.53	1	2
6304	6304	17615	11311	0.8998	6304	0	0	5617	1.12231	3642.14	1	2
6305	6305	17619	11314	0.899943	6305	0	0	5618	1.12229	3642.73	1	2
6306	6306	17654	11348	0.900086	6306	0	0	5619	1.12226	3643.28	1	2
6307	6307	17663	11356	0.900228	6307	0	0	5620	1.12224	3643.88	1	2
6308	6308	17664	11356	0.900371	6308	0	0	5621	1.12222	3644.43	1	2
6309	6309	17675	11366	0.900514	6309	0	0	5622	1.1222	3644.97	1	2
6310	6310	17678	11368	0.900657	6310	0	0	5623	1.12218	3645.52	1	2
6311	6311	17702	11391	0.900799	6311	0	0	5624	1.12216	3646.07	1	2
6312	6312	17710	11398	0.900942	6312	0	0	5625	1.12213	3646.61	1	2
6313	6313	17737	11424	0.901085	6313	0	0	5626	1.12211	3647.16	1	2
6314	6314	17764	11450	0.901228	6314	0	0	5627	1.12209	3647.75	1	2
6315	6315	17788	11473	0.90137	6315	0	0	5628	1.12207	3648.34	1	2
6316	6316	17790	11474	0.901513	6316	0	0	5628	1.12225	3649.12	1	2
6317	6317	17796	11479	0.901656	6317	0	0	5628	1.12242	3649.18	1	2
6318	6318	17829	11511	0.901798	6318	0	0	5629	1.1224	3649.72	1	2
6319	6319	17835	11516	0.901941	6319	0	0	5630	1.12238	3650.27	1	2
6320	6320	17855	11535	0.902084	6320	0	0	5631	1.12236	3650.82	1	2
6321	6321	17863	11542	0.902227	6321	0	0	5632	1.12234	3651.46	1	2
6322	6322	17873	11551	0.902369	6322	0	0	5633	1.12231	3652.02	1	2
6323	6323	17874	11551	0.902512	6323	0	0	5634	1.12229	3652.62	1	2
6324	6324	17875	11551	0.902655	6324	0	0	5635	1.12227	3653.26	1	2
6325	6325	17900	11575	0.902798	6325	0	0	5636	1.12225	3653.83	1	2
6326	6326	17904	11578	0.90294	6326	0	0	5637	1.12223	3654.43	1	2
6327	6327	17933	11606	0.903083	6327	0	0	5638	1.12221	3655.03	1	2
6328	6328	17936	11608	0.903226	6328	0	0	5639	1.12218	3655.57	1	2
6329	6329	17943	11614	0.903369	6329	0	0	5640	1.12216	3656.14	1	2
6330	6330	17968	11638	0.903511	6330	0	0	5641	1.12214	3656.76	1	2
6331	6331	17977	11646	0.903654	6331	0	0	5642	1.12212	3657.3	1	2
6332	6332	17996	11664	0.903797	6332	0	0	5643	1.1221	3657.88	1	2
6333	6333	18012	11679	0.903939	6333	0	0	5644	1.12208	3658.51	1	2
6334	6334	18019	11685	0.904082	6334	0	0	5645	1.12205	3659.15	1	2
6335	6335	18027	11692	0.904225	6335	0	0	5646	1.12203	3659.73	1	2
6336	6336	18049	11713	0.904368	6336	0	0	5647	1.12201	3660.28	1	2
6337	6337	18051	11714	0.90451	6337	0	0	5647	1.12219	3660.44	1	2
6338	6338	18072	11734	0.904653	6338	0	0	5648	1.12217	3661.06	1	2
6339	6339	18075	11736	0.904796	6339	0	0	5649	1.12215	3661.62	1	2
6340	6340	18081	11741	0.904939	6340	0	0	5650	1.12212	3662.16	1	2
6341	6341	18089	11748	0.905081	6341	0	0	5651	1.1221	3662.71	1	2
6342	6342	18098	11756	0.905224	6342	0	0	5652	1.12208	3663.25	1	2
6343	6343	18104	11761	0.905367	6343	0	0	5653	1.12206	3663.83	1	2
6344	6344	18122	11778	0.90551	6344	0	0	5654	1.12204	3664.45	1	2
6345	6345	18140	11795	0.905652	6345	0	0	5655	1.12202	3665	1	2
6346	6346	18146	11800	0.905795	6346	0	0	5656	1.12199	3665.61	1	2
6347	6347	18148	11801	0.905938	6347	0	0	5656	1.12217	3666.48	1	2
6348	6348	18169	11821	0.90608	6348	0	0	5656	1.12235	3667.27	1	2
6349	6349	18176	11827	0.906223	6349	0	0	5657	1.12233	3667.9	1	2
6350	6350	18181	11831	0.906366	6350	0	0	5658	1.1223	3668.45	1	2
6351	6351	18193	11842	0.906509	6351	0	0	5659	1.12228	3669	1	2
6352	6352	18218	11866	0.906651	6352	0	0	5659	1.12246	3669.87	1	2
6353	6353	18220	11867	0.906794	6353	0	0	5659	1.12264	3669.89	1	2
6354	6354	18263	11909	0.906937	6354	0	0	5660	1.12261	3670.44	1	2
6355	6355	18267	11912	0.90708	6355	0	0	5661	1.12259	3671.01	1	2
6356	6356	18283	11927	0.907222	6356	0	0	5662	1.12257	3671.63	1	2
6357	6357	18284	11927	0.907365	6357	0	0	5663	1.12255	3672.26	1	2
6358	6358	18295	11937	0.907508	6358	0	0	5664	1.12253	3672.8	1	2
6359	6359	18304	11945	0.907651	6359	0	0	5665	1.12251	3673.37	1	2
6360	6360	18306	11946	0.907793	6360	0	0	5665	1.12268	3673.41	1	2
6361	6361	18317	11956	0.907936	6361	0	0	5666	1.12266	3673.96	1	2
6362	6362	18333	11971	0.908079	6362	0	0	5667	1.12264	3674.51	1	2
6363	6363	18342	11979	0.908222	6363	0	0	5668	1.12262	3675.06	1	2
6364	6364	18344	11980	0.908364	6364	0	0	5670	1.1224	3675.41	1	2
6365	6365	18353	11988	0.908507	6365	0	0	5671	1.12238	3676.01	1	2
6366	6366	18357	11991	0.90865	6366	0	0	5672	1.12236	3676.66	1	2
6367	6367	18379	12012	0.908792	6367	0	0	5673	1.12233	3677.2	1	2
6368	6368	18385	12017	0.908935	6368	0	0	5674	1.12231	3677.78	1	2
6369	6369	18391	12022	0.909078	6369	0	0	5675	1.12229	3678.32	1	2
6370	6370	18397	12027	0.909221	6370	0	0	5676	1.12227	3678.88	1	2
6371	6371	18400	12029	0.909363	6371	0	0	5677	1.12225	3679.47	1	2
6372	6372	18422	12050	0.909506	6372	0	0	5678	1.12223	3680.02	1	2
